category,product_type,site,site_type,ships_from,title,price,shipping,pickup,currency,condition,url,image_url
gundam,model_kit,eBay,marketplace,us,Bandai HGGT Zaku II + Big Gun Set (Gundam Thunderbolt Ver.) 1/144 Model Kit - US,61.95,0.0,False,USD,New,https://www.ebay.com/itm/177850491020?_skw=gundam&hash=item2968b7208c:g:-iAAAeSwcPZpisYb,https://i.ebayimg.com/images/g/-iAAAeSwcPZpisYb/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Gundam: Requiem for Vengeance Gundam EX High Grade 1:144 Scale Model Kit,28.51,5.0,False,USD,New,https://www.ebay.com/itm/226658223339?_skw=gundam&hash=item34c5e204eb:g:NV0AAOSwa09n3biD,https://i.ebayimg.com/images/g/NV0AAOSwa09n3biD/s-l225.jpg
gundam,cards,eBay,marketplace,us,"Domon Kasshu, Mobile Fighter G - GD05-097 Promo, Gundam TCG card (2026 Japan)",14.99,0.8,False,USD,Ungraded,https://www.ebay.com/itm/168646956563?_skw=gundam&hash=item2744245613:g:V18AAeSwsx9qkiCJ,https://i.ebayimg.com/images/g/V18AAeSwsx9qkiCJ/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BAN2091785 Bandai Gundam: High Grade: Universal Century: 1/144: Loto Twin Set,30.81,0.0,False,USD,New,https://www.ebay.com/itm/168641564452?_skw=gundam&hash=item2743d20f24:g:4dQAAeSwbr9qj0UY&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaSP0Bhsmpgd9WqbJgrA5E%2BWkvofaESc4bqWO1gveyDcZuWF0aMf%2BBdPRwhFK5DPHdN5sjingLklFo7jFXnxrbn0732mW23LPAWZk9Z%2BbYQj5iG5GwJtEQRDiGJpy%2FPZPqCXuJWXaSzI5%2FvEHxVPfoIBzB2%2Fk98cDAz4Di3J%2Bb0Hyw46l6TVbsdDMyJs0a1ATYlnbPWWIKfaE6puSXkNzEIr%2FDzMkqfJNdY4FS%2FZyIBXKRWziCxX74TDW0GMq03WFRIxrmfyyLMmFegRM%2FiGTPP,https://i.ebayimg.com/images/g/4dQAAeSwbr9qj0UY/s-l225.jpg
gundam,cards,eBay,marketplace,us,US STOCK GUNDAM CARD GAME 2026 Chinese New Year Red Pocket Promo SEALED EXRP-014,24.99,0.0,False,USD,New,https://www.ebay.com/itm/206099667027?_skw=gundam&hash=item2ffc7f5853:g:xEoAAeSwdAxpoiCP&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZy5mx79cG%2FxgduiaBqaIS%2Bsm5%2FoossTWTzvMJxad9y%2BRMxFYeu5Wc562HruJYQ%2Btw3yMfiPUrYvRu8TIotRMsLMfE%2FFmLNp4lE1BsnvEGSYdr480WWyfnUCIyda8%2F631C%2B5xO32N6CtaJ28kHSzjp0FzsoIhSvtQBtpaf9Tw3uQZ07qGJhBTAiucaSlFgNDFSCykPFY5p6ft0q5ebf%2FCg6SbiSJ8qFsoDd4BIPiiMbU3p5clD9yb5LmkBymfhNrKrG%2FdNn5BtJ2QAfrde5v0wh,https://i.ebayimg.com/images/g/xEoAAeSwdAxpoiCP/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,MOBILE SUIT GUNDAM SEED DESTINY 50 Episodes TV Complete Series  DVD English,37.99,8.5,False,USD,New,https://www.ebay.com/itm/323719114492?_skw=gundam&hash=item4b5f29aefc:g:pu0AAOSw0Khce434&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZW6v%2B1qUBuyfhNI2P3KMK6tQ%2BAIC7iRJFYVH%2FS6pzQyV5DeFXasVHOpVYxmbhRz%2Fklujq1l%2BtNxWkzsuxgYhfd3vV1G8WrdJ5%2BfrYsf47rVYU%2FWySW0ILAohVbOyPfOGDIG4iICNnpjZ2NC9kcxZjpGKp1NxAX7OrMBBvKYMIAqJyTahJV%2BWHu6DZTPw39fnU39NBT7cR9TOWjFaQJKyrCzYDo1%2Fn%2FAo38ip2cJovTuVBT50KuzDp52Hj%2BttZav4bnhAY%2FJ%2B%2FA6ewlE%2BwUXA9B,https://i.ebayimg.com/images/g/pu0AAOSw0Khce434/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai HGUC 1/144 RX-79[G] Ground Gundam Type,21.99,6.99,False,USD,New,https://www.ebay.com/itm/198579026318?_skw=gundam&hash=item2e3c3b798e:g:Y~AAAeSwhVlqhQgN,https://i.ebayimg.com/images/g/Y~AAAeSwhVlqhQgN/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai HG 1/144 Ξ XI Gundam (The Sorcery Of Nymph Circe),84.99,6.99,False,USD,New,https://www.ebay.com/itm/198454183668?_skw=gundam&hash=item2e34ca86f4:g:068AAeSwnCNqOjin,https://i.ebayimg.com/images/g/068AAeSwnCNqOjin/s-l225.jpg
gundam,cards,eBay,marketplace,international,Gundam Card Game ~ EX Base EXBP-032 Amuro & Gundam Promo Card,20.87,0.0,False,USD,Ungraded,https://www.ebay.com/itm/820057878700?_skw=gundam&hash=itembeef4230ac:g:LfwAAeSw6RlqkW42,https://i.ebayimg.com/images/g/LfwAAeSw6RlqkW42/s-l225.jpg
gundam,cards,eBay,marketplace,international,Domon Kasshu R GD05-097 Promo V Jump Toyotaro  Gundam Card Game Japanese,7.18,0.0,False,USD,Ungraded,https://www.ebay.com/itm/366623364101?_skw=gundam&hash=item555c749405:g:uIwAAeSwS8tqiqax,https://i.ebayimg.com/images/g/uIwAAeSwS8tqiqax/s-l225.jpg
gundam,cards,eBay,marketplace,us,Bandai 2024 Gundam Aerial Alt Art #070 EN PSA 10,17500.0,0.0,False,USD,Graded,https://www.ebay.com/itm/398338639511?_skw=gundam&hash=item5cbed54697:g:lM4AAeSwa2dqd428,https://i.ebayimg.com/images/g/lM4AAeSwa2dqd428/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Wing Tallgeese EW Endless Waltz RG 1/144 Model Kit USA NEW,42.0,0.0,False,USD,New,https://www.ebay.com/itm/147535624760?_skw=gundam&hash=item2259cefa38:g:gKAAAeSwi55qlsNL,https://i.ebayimg.com/images/g/gKAAAeSwi55qlsNL/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,RG 1/144 RX-78-2 Gundam RG 1/144 MS-06S Zaku II Hatsune Miku Ver. Set of 2,170.0,0.0,False,USD,New,https://www.ebay.com/itm/227364928600?_skw=gundam&hash=item34f0017c58:g:V70AAeSwrWBqGwuX,https://i.ebayimg.com/images/g/V70AAeSwrWBqGwuX/s-l225.jpg
gundam,cards,eBay,marketplace,us,Gundam Beta Edition #001 2024 Gundam English PSA 10,449.95,8.99,False,USD,Graded,https://www.ebay.com/itm/318808377292?_skw=gundam&hash=item4a3a75c7cc:g:p3gAAeSwdy9qloTb,https://i.ebayimg.com/images/g/p3gAAeSwdy9qloTb/s-l225.jpg
gundam,cards,eBay,marketplace,us,Bandai Gundam Card Game Gundam Unit ST01-001 LR Starter Deck 3/4 EN BRICK ONLY,19.99,,False,USD,Ungraded,https://www.ebay.com/itm/407179566121?_skw=gundam&hash=item5ecdcb1c29:g:ZbcAAeSwicFqk4A-,https://i.ebayimg.com/images/g/ZbcAAeSwicFqk4A-/s-l225.jpg
gundam,cards,eBay,marketplace,us,Gundam Card Game TCG Celestial Drive Starter Deck ST07 NEW SEALED. FREE SHIPPING,23.0,0.0,False,USD,New/Factory Sealed,https://www.ebay.com/itm/820070545662?_skw=gundam&hash=itembef00378fe:g:c5QAAeSwMf5qlfBi,https://i.ebayimg.com/images/g/c5QAAeSwMf5qlfBi/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Gundam Base Fukuoka Limited RG 1/144 RX-93ff ν Gundam plastic model Kit Japan,70.34,0.0,False,USD,New,https://www.ebay.com/itm/394085206840?_skw=gundam&hash=item5bc14f0b38:g:2iQAAOSw8GRnLO16,https://i.ebayimg.com/images/g/2iQAAOSw8GRnLO16/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#128 Master Gundam & Fuunsaiki G Gundam, Bandai Hobby 1/144 HGFC",35.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688945?_skw=gundam&hash=item2980a0ebf1:g:GAsAAeSwj-dqO~Ru,https://i.ebayimg.com/images/g/GAsAAeSwj-dqO~Ru/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Bandai Mobile Suit Gundam Wing Hero Collection 7-Figures Pilots Set Toy W 2002,39.9,25.6,False,USD,New,https://www.ebay.com/itm/115920289497?_skw=gundam&hash=item1afd633ed9:g:eWsAAOSwnNBXYP-M&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbrMuQjozEQ%2Fbg%2F5XtTmAPsPwu%2Ff7Hk8qL8Urx9JlYqoQQjdOBWjH0%2BTbzMPDP22jf9OUm%2B7kvtYrzlWZzR3pOSQIHmzW4uN40gyCppf2Zpf755kTiohNvXWo6E0HZoRsltPQl2T9fPiGLEVVs--G4%2FF4Oc72ptzEkrcwfCPOsZAj703u10X9hDgXzxeUDfWEwzbTXZf%2FDmZShMSiVRCFUP88uGsS5Flzb0KGX8UW%2Fb7fgu2uG9C96tbM9bvlJOGS%2BFrtbIk%2FvJbcyXnzBYaIMZ,https://i.ebayimg.com/images/g/eWsAAOSwnNBXYP-M/s-l225.jpg
gundam,other,eBay,marketplace,international,Bandai PG UNLEASHED RX-93 Nu Gundam Model Genuine Replacement Parts,88.0,9.99,False,USD,New,https://www.ebay.com/itm/407051228833?_skw=gundam&hash=item5ec624d6a1:g:SOUAAeSwRUJphsRp&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGb0FWK3ntK1zdfBuiMWweKLg1%2FQ3FGbz8xWDUifHQ75D5wK%2B%2Bwl7GCJ%2FQ4aul4ULsKfc0Bzi2hyKmroXbWXar5x0vlWAQoQG%2F4teoiaNp%2B8UW5zFUwHNy6dWQUVZC5sXbcaqLJX1ZL8bAT3%2F0p2K%2BFDWxc7VanfW6c%2B%2FKv87rGlbFiwGmFX9IVzqbIX8d2UwngzPfXuM9kZvu0Nuz7bKHUpWCOlx9wf08Fz9adAE2NZa8ULcyXdpfQ6dXQ39yD1itFkv1hVQgZNodAvnOMIvbhI,https://i.ebayimg.com/images/g/SOUAAeSwRUJphsRp/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#269 Gouf Ignited (Heine Westenfluss Custom) Mobile Suit Gundam SEED DESTINY, B",34.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688941?_skw=gundam&hash=item2980a0ebed:g:AqQAAeSwiRFqO~Gn,https://i.ebayimg.com/images/g/AqQAAeSwiRFqO~Gn/s-l225.jpg
gundam,cards,eBay,marketplace,international,Gundam Card Game EX base Amuro & Gundam EXBP-032 Gundam Ace Promo Japanese,19.99,0.0,False,USD,Ungraded,https://www.ebay.com/itm/168648612863?_skw=gundam&hash=item27443d9bff:g:J9EAAeSwskFqkFny,https://i.ebayimg.com/images/g/J9EAAeSwskFqkFny/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BAN2156349 Bandai MG Gundam AGE-2 Normal 'Gundam AGE',35.99,0.0,False,USD,New,https://www.ebay.com/itm/117307586146?_skw=gundam&hash=item1b5013b662:g:M0MAAeSw-1dqWmU0,https://i.ebayimg.com/images/g/M0MAAeSw-1dqWmU0/s-l225.jpg
gundam,other,eBay,marketplace,us,"Bandai 1/144 HGUC #102 AMS-129 Geara Zulu ""Gundam UC"" Plastic Model Kit",25.0,2.99,False,USD,New,https://www.ebay.com/itm/127721482447?_skw=gundam&hash=item1dbccb28cf:g:TXQAAeSwnWRpraOk,https://i.ebayimg.com/images/g/TXQAAeSwnWRpraOk/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,HG 1/144 Mighty Strike Freedom Gundam Assembly Model Kit Action Figure Toy Gift,19.99,0.0,False,USD,New,https://www.ebay.com/itm/206177136369?_skw=gundam&hash=item30011d6ef1:g:v~UAAeSwcVRpyil4,https://i.ebayimg.com/images/g/v~UAAeSwcVRpyil4/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Tallgeese EW Gundam Wing Endless Waltz Bandai Hobby MG 1/100,49.98,0.0,False,USD,New,https://www.ebay.com/itm/128011807911?_skw=gundam&hash=item1dce192ca7:g:sTsAAeSwPFVqcv8g,https://i.ebayimg.com/images/g/sTsAAeSwPFVqcv8g/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Bandai SD Gundam G Generation Zero No.4 RGM-89 Jegan Model Kit Japan,25.08,12.9,False,USD,New,https://www.ebay.com/itm/168655484045?_skw=gundam&hash=item2744a6748d:g:1RwAAeSwEjtqlsqh&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZ1DFuvMl8birsUpY3sh4RATGnIftIgrYpl%2B2H42cWqKXXnTsH7iG1oRgQvvz44QZpbLuuwEXB70sGT0EAQFTjERe2Hi2xZ8nOzeVjVgZHf077ZSa5rDfKWA1iHakhGPgSm3PGl0Bzu20QAPFNcEodc92laecOFACUgNIY95BK%2FH93lDQJ%2FQs9L280Pq2Rqelj%2B8D%2B%2FV0njQAHOR%2FwXpfIaoo2rqRykn1bWrKjTTpaBv%2FMyiHFWHxzn%2BMZ6vxx1Rk111Nk7l4XIz5jIp2CT9s24,https://i.ebayimg.com/images/g/1RwAAeSwEjtqlsqh/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,PB Limited HGUC 1/144 RX-124 Hazel Custom Assembly Model Kit,38.99,0.0,False,USD,New,https://www.ebay.com/itm/128031789202?_skw=gundam&hash=item1dcf4a1092:g:C1AAAeSwSytqg4aM&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbwDXbTgKiAFBGNuqYsbKJDRK%2BJw46v036D%2F%2BuReoILaGKVv3H1ckMByouO8xnZPZkBlpUswvXiz%2FSyMoWTktbjG%2Fz28T4vHXj%2B9rFb8t5qe9d2jIAev1xYFqJxbroRJPK0iWu9jFuyP1tA1ZVyUHdrTp62xZ5Rz1eYF1DIo%2BmywZmagaibyAG5Zem7UA3bzjjhrvaOaCBxAzZ7ybImiNMSQuqRuizjvGh3lBcjI%2BoH82MWc2vD%2BgR%2F07ijq2Wa2fsDOYFbj04xv8terrwKDIJU,https://i.ebayimg.com/images/g/C1AAAeSwSytqg4aM/s-l225.jpg
gundam,cards,eBay,marketplace,us,Tallgeese III Foil - GD05-070 NM - Gundam TCG Card Game,2.4,0.0,False,USD,Ungraded,https://www.ebay.com/itm/147467524152?_skw=gundam&hash=item2255bfd838:g:pWMAAeSwzY5qaQAU,https://i.ebayimg.com/images/g/pWMAAeSwzY5qaQAU/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BANDAI HG 08th MS Team 1/144 RX-79 [G] Ez-8 Gundam Ez8 HGUC 181589 US Seller USA,29.56,0.0,False,USD,New,https://www.ebay.com/itm/147336520723?_skw=gundam&hash=item224df0e413:g:ckEAAeSwhVlqlYjG,https://i.ebayimg.com/images/g/ckEAAeSwhVlqlYjG/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam SEED Destiny MGSD Destiny Gundam Model Kit USA Seller,54.95,0.0,False,USD,New,https://www.ebay.com/itm/147440972946?_skw=gundam&hash=item22542ab492:g:eWMAAeSw2rZqlXy~,https://i.ebayimg.com/images/g/eWMAAeSw2rZqlXy~/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam MSN-04 Sazabi Version Ver. Ka MG 1/100 Model Kit USA Seller,115.0,0.0,False,USD,New,https://www.ebay.com/itm/147493295013?_skw=gundam&hash=item22574913a5:g:rRcAAeSwhq5qls01,https://i.ebayimg.com/images/g/rRcAAeSwhq5qls01/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"Gundam UC #30 Full Armor Gundam Unicorn, Bandai RG 1/144 [New Toy] Figure, Col",52.08,0.0,False,USD,New,https://www.ebay.com/itm/198324342618?_skw=gundam&hash=item2e2d0d4f5a:g:jAMAAeSwm6Zp9UfI,https://i.ebayimg.com/images/g/jAMAAeSwm6Zp9UfI/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Gundam XXXG-01W Wing Gundam EW Ver. MG 1/100 Scale Model Kit USA Seller,41.95,0.0,False,USD,New,https://www.ebay.com/itm/147417176037?_skw=gundam&hash=item2252bf97e5:g:wmAAAeSw0HxqlYd1,https://i.ebayimg.com/images/g/wmAAAeSw0HxqlYd1/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,P-Bandai HG Expansion Set for Red Gundam Limited Edition 1/144,52.0,,True,USD,New,https://www.ebay.com/itm/158237704028?_skw=gundam&hash=item24d7b3bf5c:g:464AAeSwEU1qk28h,https://i.ebayimg.com/images/g/464AAeSwEU1qk28h/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Mobile Suit Ensemble 23 Bandai Gundam Capsule Assembly Model Kits Collectible,10.99,10.99,False,USD,New,https://www.ebay.com/itm/398289082425?_skw=gundam&hash=item5cbbe11839:g:oGUAAeSwjSBqgDmZ&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZlq2aJ5I652QYwTr1hYkrrSPGgTjsXL5%2BCh5B%2BSIC543zXt8kDTcrWrAFn8SyffNR%2BTmpvsrR7%2BuKWjAp%2Fq8NgOIfJX97i3jWPRkB3I0U0JjbBHXcIMTjszpgTnIclUgoCRIhhq4Z2mtdR9eHJk8siDi0U3npzzvR9fy0sywfX2HEmAp%2FeuyrfUtVADXCB6EaEYdsRCKmIzQOQBV9%2FbxLD3L91EYf%2BIxKFY414oydiV7nSV%2Bc734NERpYyxElDUJfAhiOHhBdGhXLQ2xTnqkGk,https://i.ebayimg.com/images/g/oGUAAeSwjSBqgDmZ/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Mobile Suit Ensemble 23 Bandai Gundam Capsule Assembly Model Kits Collectible,10.99,10.99,False,USD,New,https://www.ebay.com/itm/398289082425?_skw=gundam&hash=item5cbbe11839:g:oGUAAeSwjSBqgDmZ&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZlq2aJ5I652QYwTr1hYkrrSPGgTjsXL5%2BCh5B%2BSIC543zXt8kDTcrWrAFn8SyffNR%2BTmpvsrR7%2BuKWjAp%2Fq8NgOIfJX97i3jWPRkB3I0U0JjbBHXcIMTjszpgTnIclUgoFY5YXsKwEJLP3e%2BaX%2FievZlPaNRdnns1eJEfv4jW19VHpf%2Beep%2FMt55UZ5to%2BnwgrLo3kdgkqSPYjbbb3yvqYT9lH%2B5ySAbfvYNb2Up9J7b3mmMmWTCHpl5VPGKJfTEw8pwKbEKpsdGAafJFqsSbY,https://i.ebayimg.com/images/g/oGUAAeSwjSBqgDmZ/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,BANDAI Gundam Base Limited RG Unicorn Gundam Perfectibility 1/144 NEW Limited,119.99,0.0,False,USD,New,https://www.ebay.com/itm/394375787907?_skw=gundam&hash=item5bd2a0f583:g:B-sAAOSwB-toLXVA&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGauZmDx7vDzDpy50XVYorz8nT9EN%2FXLWV3p03woM4oS1lamZMBy5Q4rZfYBtT%2FbxPHO9QxHb%2BagVJaxiLjTQ1cUTmPTWy8xFpEXGAyPn7k%2Fbz7OugM%2B%2BgFsX8i8rkcwpkliX%2BFfp7ixWWLI9GWaEYUX8Y5RVxotVxtei6Sa2M3VcHHhjupSUGoPzuP4l4wzGbJWYVsV79HRO3vQhXrciyP5%2F7fhTqn6sPXIBysWynlcOv9po8dxnO4Q%2FSxQW23KyjI8DI9EQjxaMPi2Ii2eNPD7,https://i.ebayimg.com/images/g/B-sAAOSwB-toLXVA/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Mobile Suit Ensemble 19 Bandai Gundam Capsule Assembly Model Kit Collectible,8.99,10.99,False,USD,New,https://www.ebay.com/itm/398296569294?_skw=gundam&hash=item5cbc5355ce:g:8LkAAeSwIVVqgpV5&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYZ1aFUWZR8aFpKoOsWjDT%2Bhp3o05mNgQvWyedq7XYysJe%2Br2F0xHCJn7cF6AmBkY1XQMovpVEOnRbdr7WfHPtrXbm%2FrHzq3%2B0Drm%2FhoR2Y9OSS%2Bebw%2BkXTATCwAjo8%2BSRxJYq5f%2BhUnIdncvlEMH3r4ciGpfqkXkYWfYMSOhuWPTg25NVfuhrLD6Ngafaw3IfYS0jqpOcO2GaoY1OVPPFejwBSQA67Mszvs%2FJuirCGIP%2FyoopyOiYK2dWLVWVHttir9%2FdMGj4ohYKe30RrGcYr,https://i.ebayimg.com/images/g/8LkAAeSwIVVqgpV5/s-l225.jpg
gundam,other,eBay,marketplace,international,BANDAI MGEX Gundam DESTINY Strike Freedom Gundam Genuine Replacement Parts,40.0,9.99,False,USD,New,https://www.ebay.com/itm/407051243143?_skw=gundam&hash=item5ec6250e87:g:KCoAAOSwDTpje0rX&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbU%2Fh2tNB1nkmA4d%2FkBWuV6vVkLgxcavYzRkSbkMyv%2FNaF7LItv692NIhBAhM%2BLYcXVp%2Br4ct7IkLjqph6D2eJQ5CzTRbS3JSeoXxC129lQLnaDlkOZUpnADb4n45vwsDQ2A4FFhoAx6C9Odbn5xl5sgC6GdbQLVrVRWBjs3oSO2TB7CmV2hMuiYnXcLc3DZ0A0%2FSkC56FcSCJSHm5O7GaCEnEpA0fTirbgg%2FkiZMUIjpo1aVcQFma7k6%2Bvkao%2FjHNTm2GLPIBX%2Furbv8ii8DKM,https://i.ebayimg.com/images/g/KCoAAOSwDTpje0rX/s-l225.jpg
gundam,other,eBay,marketplace,us,Bandai Mobile Suit Gundam Fighter Zeon Battle Scarred Zaku 1 Action Figure Msia,69.0,11.35,False,USD,New,https://www.ebay.com/itm/277996922542?_skw=gundam&hash=item40b9e866ae:g:BV4AAeSwUv5qCg6B,https://i.ebayimg.com/images/g/BV4AAeSwUv5qCg6B/s-l225.jpg
gundam,cards,eBay,marketplace,us,EX Resource Custom G Fighter Rain/Allenby - Gundam TCG,9.25,6.0,False,USD,Ungraded,https://www.ebay.com/itm/257659431519?_skw=gundam&hash=item3bfdb2ea5f:g:mbkAAeSwiOxqjK8s,https://i.ebayimg.com/images/g/mbkAAeSwiOxqjK8s/s-l225.jpg
gundam,other,eBay,marketplace,us,HG 1/144 Gundam Model Kit Parts #02 - Replacement Spare Kitbashing - USA Seller,2.6,,True,USD,New,https://www.ebay.com/itm/117251015640?_skw=gundam&hash=item1b4cb483d8:g:DKwAAeSw0jpqiNur,https://i.ebayimg.com/images/g/DKwAAeSw0jpqiNur/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby HGAC XXXG-01D2 Gundam Deathscythe Hell HG 1/144 Scale Model Kit,25.95,0.0,False,USD,New,https://www.ebay.com/itm/137549270934?_skw=gundam&hash=item2006934f96:g:QrIAAeSw92lqlIxs,https://i.ebayimg.com/images/g/QrIAAeSw92lqlIxs/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai HG 1/144 Alyzeus Gundam Hathaway Sorcery of Nymph Circe Model Kit,143.97,0.0,False,USD,New,https://www.ebay.com/itm/318434016287?_skw=gundam&hash=item4a24257c1f:g:mtcAAeSwvMlqKM-7,https://i.ebayimg.com/images/g/mtcAAeSwvMlqKM-7/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam HGUC #68 MS-05B Zaku I Black Tri-stars HG 1/144 Model Kit,29.95,0.0,False,USD,New,https://www.ebay.com/itm/147459028537?_skw=gundam&hash=item22553e3639:g:6A4AAeSwt3xqlY0-,https://i.ebayimg.com/images/g/6A4AAeSwt3xqlY0-/s-l225.jpg
