category,product_type,site,site_type,title,price,shipping,pickup,currency,condition,url,image_url
zoid,model_kit,eBay,marketplace,Zoids: The Battle Begins DVD volume 1,35.0,,False,USD,Very Good,https://www.ebay.com/itm/377372636127?_skw=zoids&hash=item57dd2973df:g:oOoAAeSwWEBqZt0q&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGa4qtWJZutvQ97zvxeABiaU911foFndqRjiFM7ta0JlWbi0kHF3gImLJyednWAualWbTyruOBgEQZVKPELUdTz4eXa%2Fhl7eL2nP3Ip0ti896IOxBzw7HqouXNzWxP1aOibTl7zBQ81RD4QY3i30BULdERwS0kXYXI89ycjXmTX2tM9uQ5lBubhyWvzr5lIj15v1WSzT2hMRthEGQFKnuXLNdToxo458T2%2F4aHFBD%2BfTBfgdkmD1BPId%2F05grUmAVMJspgIfsEPkeo1teyL2rShV,https://i.ebayimg.com/images/g/oOoAAeSwWEBqZt0q/s-l225.jpg
zoid,model_kit,eBay,marketplace,Takara Tomy Zoid Liger Parts Lot Incomplete White Gold Blue,15.0,,False,USD,Used,https://www.ebay.com/itm/267763797331?_skw=zoids&hash=item3e57f74d53:g:YwMAAeSwPdNqiKrn,https://i.ebayimg.com/images/g/YwMAAeSwPdNqiKrn/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kotobukiya D-Style ZOIDS Blade Liger special limited -Gold plated parts include,6.5,39.0,False,USD,New,https://www.ebay.com/itm/297687131853?_skw=zoids&hash=item454f8926cd:g:ky0AAOSwlZdkACMO,https://i.ebayimg.com/images/g/ky0AAOSwlZdkACMO/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids AM-Z01CP Berserk Fuhrer Sturm & Jagt Unit T-SPARK Limited,265.0,0.0,False,USD,New,https://www.ebay.com/itm/327310487647?_skw=zoids&hash=item4c3539b05f:g:rHoAAeSw2SRqd-v5,https://i.ebayimg.com/images/g/rHoAAeSw2SRqd-v5/s-l225.jpg
zoid,model_kit,eBay,marketplace,Takara Tomy ARTS Gacha Shoulder Zun Fig ZOIDS Figure - 1 Random,13.95,0.0,False,USD,New,https://www.ebay.com/itm/137620795357?_skw=zoids&hash=item200ad6afdd:g:7rkAAeSwWg9qg0ZY,https://i.ebayimg.com/images/g/7rkAAeSwWg9qg0ZY/s-l225.jpg
zoid,model_kit,eBay,marketplace,2002 Tomy Hasbro ZOIDS Lightning Saix Gun Sniper Figure Lot,12.99,7.99,False,USD,Used,https://www.ebay.com/itm/267744197086?_skw=zoids&hash=item3e56cc39de:g:ogwAAeSwW3hqbQt~,https://i.ebayimg.com/images/g/ogwAAeSwW3hqbQt~/s-l225.jpg
zoid,model_kit,eBay,marketplace,"ZOIDS Vintage Huge Lot Tomy Hasbro Liger, 2 Pilots Mixed PARTS/REPAIR As-Is",79.95,11.95,False,USD,Used,https://www.ebay.com/itm/158213222259?_skw=zoids&hash=item24d63e2f73:g:Pc0AAOSwxidkl2kJ,https://i.ebayimg.com/images/g/Pc0AAOSwxidkl2kJ/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Chaotic Century Manga Volume 1 & 2 Viz,22.0,,False,USD,Very Good,https://www.ebay.com/itm/158165298493?_skw=zoids&hash=item24d362ed3d:g:t50AAeSwyShqdnu3&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbPEems0LANuYY5XokExCqjQILxXPTmv7uPobWK%2FI%2FHWjAQicrrtDczZjBCR%2BpbsYgMJnxQ%2FQ6zIXhfMCT8WO06KpHARKs%2BGuibcwoisYKx3hNgKXV0XODgJGuwkz13kTCMLEVL%2F8pzXvFo8LuFP%2FDxFjTUDat48ZXo0enr7ZQ7%2FDQx0PKAulLgvZL8XNT6zjNrdiwCHZ05DvT%2FTYisAUDd9pe3DW30OY6jBV6znZcbpsS5mSB%2B81HWEBvq%2FRBKQGsTYb62UXXKcAUhQU2NAh1Z,https://i.ebayimg.com/images/g/t50AAeSwyShqdnu3/s-l225.jpg
zoid,model_kit,eBay,marketplace,1/72 Zoids NBZ-10 Grand Largo Neo Blox Model,163.5,20.0,False,USD,Used,https://www.ebay.com/itm/358208788069?_skw=zoids&hash=item5366e85665:g:VKYAAeSw2DJqhyj-&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZ0NL8VPbNMMhTtrcLhQQoXVEdSygps%2FBnR0L5l79EO52CiXARAMePlll%2BZse2A9wdjboCugIOqH4PNDNzNAk7Hw07qgo9%2FyfZ16uxePsuzNtXqSQaHeB16p3e07OjUyv4Be1aFniJYiQ4hC7a3YX1QPVHREPd06ENoAmK8nf7rneFcfRtz4Pxrf69zL2TzN%2B2vTIrJPgfJWw2rO4lHbm2euEgVIsd9nm9P7mSGW6Ab9kd8LzyrUtcWuWc1VtovUJ6uEKWqGqVqQ1BbEyFBHrHi,https://i.ebayimg.com/images/g/VKYAAeSw2DJqhyj-/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Deathsaurer EPZ-06 Dinosaur Type - Tomy - Original Japanese Release ,179.99,,False,USD,Used,https://www.ebay.com/itm/157947682593?_skw=zoids&hash=item24c66a5f21:g:SG8AAeSwKuRqF5JV,https://i.ebayimg.com/images/g/SG8AAeSwKuRqF5JV/s-l225.jpg
zoid,model_kit,eBay,marketplace,Blade Liger Mirage ZOIDS Plastic Highend Master Model Kit Kotobukiya 1/72 RZ-028,140.0,0.0,False,USD,Used,https://www.ebay.com/itm/267688758112?_skw=zoids&hash=item3e537e4b60:g:r-MAAeSw51NqIHp8,https://i.ebayimg.com/images/g/r-MAAeSw51NqIHp8/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Mini Figs x 3,24.99,6.0,False,USD,Used,https://www.ebay.com/itm/398263982246?_skw=zoids&hash=item5cba6218a6:g:h6EAAeSwA9Fqd2b7,https://i.ebayimg.com/images/g/h6EAAeSwA9Fqd2b7/s-l225.jpg
zoid,model_kit,eBay,marketplace,Hasbro Zoids Dark Spiner Figure Model Kit #060 1/72 INCOMPLETE FOR PARTS ONLY,55.99,0.0,False,USD,Used,https://www.ebay.com/itm/257642358836?_skw=zoids&hash=item3bfcae6834:g:0uYAAeSwU7hqZWRt,https://i.ebayimg.com/images/g/0uYAAeSwU7hqZWRt/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids HMM024 Gun Sniper Leena Special 2001 Re/Color model kit Kotobukiya,99.99,0.0,False,USD,New,https://www.ebay.com/itm/800300872210?_skw=zoids&hash=itemba55a63212:g:jyoAAeSw909qTGyM,https://i.ebayimg.com/images/g/jyoAAeSw909qTGyM/s-l225.jpg
zoid,model_kit,eBay,marketplace,"Saber Tiger RMZ-006 Plastic Model Kit - Zoids Spical Assembly Toy, Collectible",94.99,0.0,False,USD,New,https://www.ebay.com/itm/237022499822?_skw=zoids&hash=item372fa453ee:g:fB8AAeSwzMRqiRGa,https://i.ebayimg.com/images/g/fB8AAeSwzMRqiRGa/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids ADVANCED Zi Red Horn Model Kit RMZ-014,73.98,0.0,False,USD,New,https://www.ebay.com/itm/377429715823?_skw=zoids&hash=item57e0906b6f:g:LSoAAeSwJK9qhJqm,https://i.ebayimg.com/images/g/LSoAAeSwJK9qhJqm/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kotobukiya Zoids HMM EZ-026 Geno Saurer Repackage Ver. 1/72 Model Kit,135.0,,False,USD,Used,https://www.ebay.com/itm/267758619530?_skw=zoids&hash=item3e57a84b8a:g:Ja8AAeSw3bJqgSwj,https://i.ebayimg.com/images/g/Ja8AAeSw3bJqgSwj/s-l225.jpg
zoid,model_kit,eBay,marketplace,TAKARA TOMY DAEWON ZOIDS WILD : ZW55 Xeno Rex Scissors XA Tyrannosaurus Type,89.8,0.0,False,USD,New,https://www.ebay.com/itm/126243225931?_skw=zoids&hash=item1d64aec14b:g:SQ8AAOSwFAllgXzA&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZpMz2XlglxaMRJlrOL7ZL6hqSHBHBW1mzm3J1P%2BA0NZNa4eRug26y248WqMYJo1btnMZ19V8His4TiwrxXEHzuagsMC5xk%2BzMqiinc7qiB0YDZHk3I%2FEkjBZAVtMDkl%2BTDBDpf1AZeRhg7PKAWXYdO65YGnINeqHr14lD2lZvxZcIjtZ8moSaCXr9Ph3yUHORY1ONK7pP8%2BfL6afhgWlAmRD5Yv8UXIJhxSj%2F7giipKjCAUu87HmVajUNwhJDynYxLq3RXTB9DBDiwqnC3bvhX,https://i.ebayimg.com/images/g/SQ8AAOSwFAllgXzA/s-l225.jpg
zoid,model_kit,eBay,marketplace,ZOIDS Bear Fighter Wind Up Figure CoroCoro Offer Collectible 15+,105.25,24.0,False,USD,Used,https://www.ebay.com/itm/398245377220?_skw=zoids&hash=item5cb94634c4:g:-fAAAeSw6PpqcKzm&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaAhPoNzO5%2B6SKMBF41Bcfgqluy6CatTc7r6IDBEbt%2FOurOhZS1A93hfUYiu7hAB8lWGxulvKpExVDrouorMi3%2Fjo0mSlFj81wSuXepb0JIu%2FcFXRDLUYDHEa4ZdTgWmcQO45z2NZglWODhcya4dUKrai%2F2H80m4QypKFkCXS7zF9voZMaZ2DJeVt2XO9%2FNY0pdOl1WXMJz4gBFMCMYykd0PR%2FFJoCAVPx7OSDPhb3gxKRZD95ZpWuC6LY8etwjJdVY%2F9O%2Bb55PoRllqFxsHX%2BC,https://i.ebayimg.com/images/g/-fAAAeSw6PpqcKzm/s-l225.jpg
zoid,model_kit,eBay,marketplace,ZOIDS Bear Fighter Wind Up Figure CoroCoro Offer Collectible 15+,105.25,24.0,False,USD,Used,https://www.ebay.com/itm/398245377220?_skw=zoids&hash=item5cb94634c4:g:-fAAAeSw6PpqcKzm&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaAhPoNzO5%2B6SKMBF41Bcfgqluy6CatTc7r6IDBEbt%2FOurOhZS1A93hfUYiu7hAB8lWGxulvKpExVDrouorMi3%2Fjo0mSlFj81wSuXepb0JIu%2FcFXRDLUYDHEa4ZdTgWmcSN3Hx2xcZzzdQEKTYIMV6P0PL9IoYCkycc6SeLpopHBWaCzlZ6o6XjzDQbmpbulHn%2BXP%2FCYb8udGbjym2z%2BsC3%2BUxFeB%2Br9j7Dbid6nEhjGJGfg8pJMWgp2TpaHdARpKps5InvPJKcuCskLDCC6%2FI9,https://i.ebayimg.com/images/g/-fAAAeSw6PpqcKzm/s-l225.jpg
zoid,model_kit,eBay,marketplace,TOMY ZOIDS Fusers 1/72 FZ-009 Allosaurer (Allosaurus type) Age14+,115.76,29.0,False,USD,Used,https://www.ebay.com/itm/188829019315?_skw=zoids&hash=item2bf7162cb3:g:9E0AAeSw0KVqiTkf&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGa7rLjJbiiUoSHUXrWQwcL2C3mbkvbHFk2oZW%2F9IWbIB%2FUynNJoFHjZ%2BdIyu98Dh0ibjh7gTTTDOvJ9h5i3793z2rxgrq2c5MYy%2Fns%2FTMYIfKG%2FDxrGiSe1GBFvaMYx6lHsYSpAiOCv4VRkeeevzpdIlziyrSMnDga1IY1WQxzAyhmOJr76sk5A1UQypt%2FfHTu%2F2gG%2Brl7FTZXDwzok9Cf6tLL%2B32TL04KVbwvoYyIKxpDkgU0k5ezOrJloTV7Tb5feWyEowG3BdHzxhTu8Zguj,https://i.ebayimg.com/images/g/9E0AAeSw0KVqiTkf/s-l225.jpg
zoid,model_kit,eBay,marketplace,Vintage Tomy  Techno Zoids Evil Pegasus Assembled Kit AS IS Parts Only,42.49,,True,USD,Used,https://www.ebay.com/itm/257688351470?_skw=zoids&hash=item3bff6c32ee:g:D18AAeSwU5NputDY&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGa18Xao046YBy8wTa8PhLlORggngEsyDn1dTKW%2FwJPLOEkr7TonopM0BGalDfIePS09ajdMI4cbmBWnp20%2BP0hPoYfgkEPlfLlf%2F6Mdr8qy3vDN9aEFzYlBg6%2BPte5nuAmuVrRSqvFSMy8AjXIXvG%2BT6ylBWA6Mo1w3oydnTkIkJSU2frRAyUB9qMuWCBkYNehRb%2FCLZlIF7RbIL6KBmz7WtHU0AShwzHw%2FqsKtFPdImzy0euzfhJ%2Ffb4cX9PrTeXE5%2Fo%2B%2FNAPSAYBG5qLkchQ4,https://i.ebayimg.com/images/g/D18AAeSwU5NputDY/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kotobukiya Zoids Zoid HMM 016 LIMITED RZ028 ver 1/72 Scale BLADE LIGER AB BANG,233.86,32.23,False,USD,New,https://www.ebay.com/itm/126506139237?_skw=zoids&hash=item1d745a7e65:g:9VIAAeSwkxVqAStg&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbp4TVL3o6iX6YYdHT0Gy3OPWDAkL%2B%2BVeJ5%2BfJQ%2FtsajFNSjpPk5EzTB6aoQRC%2FMA2j3Mm2TkREEzMRwM%2Beiu3XmbJ8uxcOjcmJyVJA5LyJNUZd7xJMK5gQP3dk5otCZ0jzeX7rmeSPIJBPBMc9C7uGbx3G%2Ftz%2FEaFCBbvUSW3rosIXIINR2jTptVQk5tt%2Blw84QaerMABe10kvdL4lhn2uliHcaf7SzAqLzX2J2tEwDV7Xqmx%2BKy9391xd7P3UavwKIr%2Bg%2B%2FXwtqiJydTpwHiS,https://i.ebayimg.com/images/g/9VIAAeSwkxVqAStg/s-l225.jpg
zoid,model_kit,eBay,marketplace,Hasbro Zoids Action Figure Motorized Model Kit 1/72 Dark Spiner #060 SEALED BAGS,70.0,,False,USD,New,https://www.ebay.com/itm/327313736989?_skw=zoids&hash=item4c356b451d:g:qgYAAeSwv-Jqgkxa,https://i.ebayimg.com/images/g/qgYAAeSwv-Jqgkxa/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids HMM025 RZ-010 Pteras Bomber Marking Plus ver. 1/72 model kit Kotobukiya,89.99,0.0,False,USD,New,https://www.ebay.com/itm/363350205586?_skw=zoids&hash=item54995c2492:g:vmQAAOSw3uFgbTtR,https://i.ebayimg.com/images/g/vmQAAOSw3uFgbTtR/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Liger Zero Schneider Hasbro #041 1/72 Incomplete ,49.99,,False,USD,Used,https://www.ebay.com/itm/398289311569?_skw=zoids&hash=item5cbbe49751:g:BA0AAeSwgGdqgJlr,https://i.ebayimg.com/images/g/BA0AAeSwgGdqgJlr/s-l225.jpg
zoid,model_kit,eBay,marketplace,ZOIDS 1986 Annual Comic Book,19.95,0.0,False,USD,Like New,https://www.ebay.com/itm/128028694130?_skw=zoids&hash=item1dcf1ad672:g:NcEAAeSwWcdqgQL3,https://i.ebayimg.com/images/g/NcEAAeSwWcdqgQL3/s-l225.jpg
zoid,model_kit,eBay,marketplace,"Takars Tomy: Zoids Liger Zero (HMM 022, RZ-041) 1/72 Plastic Model Kit *READ*",119.99,0.0,False,USD,Used,https://www.ebay.com/itm/158089635444?_skw=zoids&hash=item24cee06674:g:GG0AAOSwHz9nSkVr,https://i.ebayimg.com/images/g/GG0AAOSwHz9nSkVr/s-l225.jpg
zoid,model_kit,eBay,marketplace,BT White Liger Zero RZ-041 Model Kit 1:72 Scale Mecha Beast Action Figure Build,57.49,0.0,False,USD,New,https://www.ebay.com/itm/278057327081?_skw=zoids&hash=item40bd8219e9:g:l3cAAeSwoulqIHj~,https://i.ebayimg.com/images/g/l3cAAeSwoulqIHj~/s-l225.jpg
zoid,other,eBay,marketplace,SF95-003 ZA Mugen LIGER Zoids Parts,50.0,,False,USD,Used,https://www.ebay.com/itm/117359805026?_skw=zoids&hash=item1b53308262:g:rV8AAeSw3Bxqf40f,https://i.ebayimg.com/images/g/rV8AAeSw3Bxqf40f/s-l225.jpg
zoid,model_kit,eBay,marketplace,Liger Zero Holotech - BAF 01 - Zoids [RARE] 2002 Tomy Hasbro,49.99,4.99,False,USD,Used,https://www.ebay.com/itm/287416762012?_skw=zoids&hash=item42eb5fbe9c:g:d2IAAeSwz6xqPErN,https://i.ebayimg.com/images/g/d2IAAeSwz6xqPErN/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Wild Anime Series English Dubbed and Subs Episodes 1-50,27.99,0.0,False,USD,,https://www.ebay.com/itm/285824688296?_skw=zoids&hash=item428c7aa0a8:g:oosAAOSwtrdmJdp2,https://i.ebayimg.com/images/g/oosAAOSwtrdmJdp2/s-l225.jpg
zoid,model_kit,eBay,marketplace,TOMY Firefox Zoids Age14+,126.83,39.0,False,USD,Used,https://www.ebay.com/itm/178431578204?_skw=zoids&hash=item298b59d05c:g:qMEAAeSwtwVqiTl3&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYJ2tK3ahBOqU5sZ69QXNBrjkCyYCo%2Be3Wxjl3q25Nr%2F6D7Dqg9PT88JW%2BAxXeGS0QsuhGhRFkPeo9CP9oEKLAkXqXzyrNpVqPdzFnyg9ov4LZOIO87hFmwlTR7sO4U25sFGDGLXmTL%2BZG0v6kaPEn%2B3nTYERdDRuh1SBDgaKDla6BzesfFQcBIWnugh0pD7udUqRha2Q5X7coe%2BqRzeoTICW%2FB5RW5ceG4kFwTmZV0fqBOPL974HyK7uBlTvDTiPl1RLQR1RfPtjrts2dq6DpV,https://i.ebayimg.com/images/g/qMEAAeSwtwVqiTl3/s-l225.jpg
zoid,model_kit,eBay,marketplace,TAKARA TOMY DAEWON ZOIDS WILD : ZW58 Xeno Rex Buster XA Tyrannosaurus Type,89.8,0.0,False,USD,New,https://www.ebay.com/itm/126287938212?_skw=zoids&hash=item1d675902a4:g:a8EAAOSwz~RlqNBO&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZpXOlNFIElX%2FwEgBsRiPg7SXtPzwpJzFkEHxTVDPUfGB3TnHa6ir%2BVxSxDdmBLoM7%2BDpazWN6WFMpcxZUf4nx4vZ8igG4ArmiZx5OfHMfR12ouNiS8dqcPoiT7oJtVM9Jn%2Fiy9Yq9okRGpW4Fe2p7Vs%2Bgt9ZO7BBxdec3eTcNZr2LatIgtVPdkX1TUirfE5SJPsDhEUi1SlslfW0ovSUJcGFVZ54u9r6LkS2%2FSAMXJYsk3wjZCvORafBWp46LHD2spmnhBrJwO0mFeqTeb9dj1,https://i.ebayimg.com/images/g/a8EAAOSwz~RlqNBO/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids Metamor Verse MV-01 Ao Kiriyama & Blade Liger Takara Tomy US Seller,150.0,0.0,False,USD,New,https://www.ebay.com/itm/117245593612?_skw=zoids&hash=item1b4c61c80c:g:-C0AAeSwMWtqLEkF&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGblAuZRC7rjk5jsDwobIBEfx1TI9jbJbzZ6RbRHMd4%2FcFSwTilHWDLubnNMYQZJ49WUE4jccGtDujZizeSQPwkLxteUYMlUC2v4YmirsipFAbJob%2Ff37wsuLmJ8hLnvXlidMB7m2lswziXFBCS%2BBa1ggBEcZ60kL2KhxLUC40S0asVmmIAEBk055MsIGO8311elVMWjRGQ2hqNg8rtG21fo%2F5ZATGtBjALbbynUszY67idXJo%2By2gYXe%2BMHj1dP6x%2BXG0WMWXVD4tXBJsW5r%2BeO,https://i.ebayimg.com/images/g/-C0AAeSwMWtqLEkF/s-l225.jpg
zoid,model_kit,eBay,marketplace,Takara Tomy T-SPARK ZOIDS RMZ-016 Blade Liger Panzer ZBF 1/100 Model Kit,110.0,30.0,False,USD,New,https://www.ebay.com/itm/287489342624?_skw=zoids&hash=item42efb33ca0:g:Om4AAeSwlDZqaMF-,https://i.ebayimg.com/images/g/Om4AAeSwlDZqaMF-/s-l225.jpg
zoid,model_kit,eBay,marketplace,Hasbro ZOIDS Konig Wolf 1/72 Scale Action Figure Model Kit #053 ~ New in Box,73.99,0.0,False,USD,New,https://www.ebay.com/itm/377326325567?_skw=zoids&hash=item57da66cf3f:g:PvoAAeSwKjRqTWGi,https://i.ebayimg.com/images/g/PvoAAeSwKjRqTWGi/s-l225.jpg
zoid,model_kit,eBay,marketplace,Vintage 1981 TOMY Robo Strux Special Edition Zoids Kit,14.39,0.0,False,USD,New,https://www.ebay.com/itm/186779765030?_skw=zoids&hash=item2b7cf10926:g:avwAAOSwtqhnNBBc,https://i.ebayimg.com/images/g/avwAAOSwtqhnNBBc/s-l225.jpg
zoid,model_kit,eBay,marketplace,1/72 Zoids HMM RZ-014 Godos Marking Plus Ver Model Kit New KOTOBUKIYA US Seller,40.0,,False,USD,New,https://www.ebay.com/itm/267763896416?_skw=zoids&hash=item3e57f8d060:g:MgYAAeSwVZ5qiNwn,https://i.ebayimg.com/images/g/MgYAAeSwVZ5qiNwn/s-l225.jpg
zoid,model_kit,eBay,marketplace,2002 Tomy Hasbro ZOIDS Lightning Figure Lot,15.0,,False,USD,Used,https://www.ebay.com/itm/206467817946?_skw=zoids&hash=item301270e1da:g:VPsAAeSwf4Jqc0aK,https://i.ebayimg.com/images/g/VPsAAeSwf4Jqc0aK/s-l225.jpg
zoid,model_kit,eBay,marketplace,Tomy Zoids LARGE LOT of 13 Models Parts Missing,75.0,,False,USD,Used,https://www.ebay.com/itm/318716864436?_skw=zoids&hash=item4a350167b4:g:aKAAAeSwyShqfAOv,https://i.ebayimg.com/images/g/aKAAAeSwyShqfAOv/s-l225.jpg
zoid,model_kit,eBay,marketplace,ZOIDS -- Choose from Many different Kits -- New in Boxes -- Kotobukiya HMM Kits,52.0,7.5,False,USD,New,https://www.ebay.com/itm/116111516242?_skw=zoids&hash=item1b08c92252:g:VS0AAOSwqllnyOL5,https://i.ebayimg.com/images/g/VS0AAOSwqllnyOL5/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kotobukiya Zoids AZ-05 Saber Tiger Plastic Model Kit Takara Tomy,99.95,7.95,False,USD,New,https://www.ebay.com/itm/186730358509?_skw=zoids&hash=item2b79ff26ed:g:4~IAAeSwcCJp8PfK,https://i.ebayimg.com/images/g/4~IAAeSwcCJp8PfK/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids RZ-041 Liger Zero Marking Plus Ver. 1/72 scale Model Kit Kotobukiya NEW,144.33,21.12,False,USD,New,https://www.ebay.com/itm/126823724955?_skw=zoids&hash=item1d8748779b:g:J9IAAeSwKs5qdBb~,https://i.ebayimg.com/images/g/J9IAAeSwKs5qdBb~/s-l225.jpg
zoid,model_kit,eBay,marketplace,"Zoids Wild: Tryke, Shadow, Ruin, Smaller ones (All NIB), +Tanks (Complete).",150.0,5.95,False,USD,Used,https://www.ebay.com/itm/206475017693?_skw=zoids&hash=item3012debddd:g:QvoAAeSwXI1qdyk7,https://i.ebayimg.com/images/g/QvoAAeSwXI1qdyk7/s-l225.jpg
zoid,other,eBay,marketplace,Zoids Shield Liger REPLACEMENT PARTS,20.0,0.0,False,USD,Used,https://www.ebay.com/itm/278215218302?_skw=zoids&hash=item40c6eb547e:g:8p8AAeSwLuxqUuP7,https://i.ebayimg.com/images/g/8p8AAeSwLuxqUuP7/s-l225.jpg
zoid,model_kit,eBay,marketplace,HMM Zoids Lightning Saix Irvine Special Kotobukiya,75.0,,False,USD,Used,https://www.ebay.com/itm/278277771258?_skw=zoids&hash=item40caa5cffa:g:DRIAAeSw8fdqfluY,https://i.ebayimg.com/images/g/DRIAAeSw8fdqfluY/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kotobukiya HMM Zoids Gojulas Cannon Set Model Kit From Japan Brand New Rare,399.99,,False,USD,New,https://www.ebay.com/itm/147502780289?_skw=zoids&hash=item2257d9cf81:g:JuQAAeSws4lqfgoK&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaviO%2BSMPH2fL1%2FMgFsMNrhPrdqxEqdcvjHCyGEdXP7V5T77P0BSNMgY1JDEHLYFP7XWJFo5b8Qkt1bGLvO64pL30Dv0U0bSRFXRIcZGMog%2BOvl2ar9Vpv%2FWb6ZQAJQthLo1YBfRl%2FFl8c9i6z%2B222paWhhmtqTqA5EhiGCf6S7XAQbog%2BY6JCAQrVX7HdpZHARqK%2BJKwAde8pViNpev2VTsj96jXrRIpGv8qSuqlQUV9MHmktAXO%2FN6Q61UIQZDBBli%2Btet0x2ebP8UrFKn%2FCv,https://i.ebayimg.com/images/g/JuQAAeSws4lqfgoK/s-l225.jpg
zoid,model_kit,eBay,marketplace,Kabaya Zoids Candy Toy Zoids Watch Icon Gojulas Age14+,115.76,29.0,False,USD,Used,https://www.ebay.com/itm/188829018365?_skw=zoids&hash=item2bf71628fd:g:mGwAAeSwVsxqiThE&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGablD75iIg%2FhTGZW0yXO2rsm5XT3nHsre9LsFUjulw9OsPvO9Nqs4ZNy7m7Hg9Mckvc1ISR0NY%2FahAX75ISLs9KErRcW6IZdmREE1WuMA3L6UGcjxTX8pwixPZkgpl0DPO4D%2BRie1qUHXoc33c%2FghzwCcRCvKb4MLqaLhENJkRxA%2FvtQuNOfB26pu%2B7Up1TP%2B0sS102TJ%2FSPjvUCSTMwzvj0F2W0BRduzRxWLlPnR5kwEhit%2BxHBmKoZlKT7F9STdS2iApgjTt30Xd7qzAjf5gP,https://i.ebayimg.com/images/g/mGwAAeSwVsxqiThE/s-l225.jpg
zoid,model_kit,eBay,marketplace,Zoids: Ultimate X volume 6,32.99,,False,USD,Very Good,https://www.ebay.com/itm/377372637397?_skw=zoids&hash=item57dd2978d5:g:VpoAAeSwlcJqZt2d&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaBLPFPdhxlXnltmXl6su4Y2KwNGXzPMLhoWSiqzspLaPHJpi23AeV4a5Z1YLOwn%2BOFHSnL83RjPibFngQLnNauVYuZOTjiHNPT%2FLTMhiNXl11wI6bOL92nPnBJ5cOYArRruxqchMQLRz8Zz%2FL6p4llsGAXMRWcOmplSJmibZjgU0HPsp3uuyXyml8PZQElEAxzReCQVOWaALPrFiu9gcXlURjgS5z94sTO3Hh3v3HiJHwzeLkmos6CmqSaOnbQxrDQ2or8Ob%2BtmqiPlEnWLd26,https://i.ebayimg.com/images/g/VpoAAeSwlcJqZt2d/s-l225.jpg
zoid,model_kit,eBay,marketplace,BANDAI Spirits Chogokin ZOIDS New Century/Zero RZ041 Liger Zero Approx 87 Inches,399.09,0.0,False,USD,New,https://www.ebay.com/itm/147302591593?_skw=zoids&hash=item224beb2c69:g:xv0AAeSwhPFp~2gB&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGamVeuGfj%2BV16e9F%2FkooYshLciW7%2BMDdAip%2BfnvqTEH9fMppLpuNvkymfF2gy63vWznPpovCheUJtMnnpJYfcojsJWIR9BbOEht4Wg%2BWIaW%2BkgBvTaNtAzAh5UnATTkn%2FFEOM%2BQPicLI8Vsm4ygbyTZ%2B6ZyqmfnAZPvDKtpGiZVvK107A6xzxspfBhe8Syj%2FSCM2Uo1CpiBuYr1HEhxhaUoAo%2F6jQFVP4qrqWm99mpagjwFYGjaWa9pcWp%2BeIA7Bw%2BDQR1PPvbCP7u5veJ7HuGH,https://i.ebayimg.com/images/g/xv0AAeSwhPFp~2gB/s-l225.jpg
zoid,model_kit,eBay,marketplace,Vtg Authentic Zoids Random Parts Including Gravity Ptera Parts,19.95,8.97,False,USD,Used,https://www.ebay.com/itm/188748881302?_skw=zoids&hash=item2bf24f5d96:g:MLUAAeSw8KJqcpUm,https://i.ebayimg.com/images/g/MLUAAeSw8KJqcpUm/s-l225.jpg
